,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2040-10-31,295.1523211079259,296.63377626480593,296.1657202935988,297.37330282888104,296.69724,296.48802824943294,297.79913,297.9684792795489,295.4745266822077,298.0201,297.03312338552166,296.379,298.10852,295.9137878417969,299.33905,300.26956,299.94772,298.35052,296.30814,294.22165,299.6048960367838
2040-11-30,289.1565266927083,291.60509338378904,294.3346303304036,292.8063618977865,290.7215,294.2011403401693,292.77737,291.0381266276042,287.56784871419273,295.73135,291.605556233724,294.374,291.51514,294.69947814941406,293.21646,291.21017,294.4298,290.97714,291.08112,291.67413,295.3519226074219
2040-12-31,288.27091044764364,282.09291125882055,288.55304348853326,288.3034402170489,290.3571,288.1367994739163,291.30533,291.74864541330646,286.0913479712702,286.76437,281.1405275406376,289.3159,287.27075,288.9868656281502,288.33438,286.54953,289.6512,285.14935,285.04678,284.43262,290.9988759358724
2041-01-31,281.645263671875,288.1831359863281,284.4244079589844,283.5060729980469,288.41165,287.5279235839844,287.43597,288.52227783203125,283.5042419433594,286.33762,285.6715087890625,289.40607,286.0159,283.4364929199219,281.45062,289.02567,282.84473,284.4245,280.34882,283.15726,288.24781901041666
2041-02-28,283.5880126953125,287.30859375,288.4147644042969,284.06597900390625,283.66055,288.1968078613281,290.3359,290.9382019042969,285.0591735839844,287.71234,289.7044982910156,288.89185,286.71747,288.9881591796875,284.3929,289.23514,281.7024,286.0651,286.4727,287.34378,285.7025680541992
2041-03-31,291.6169738769531,291.6415100097656,291.4169006347656,286.4344482421875,292.74017,290.18890380859375,291.09982,292.6872863769531,286.8533020019531,290.86588,293.69891357421875,288.52744,291.8015,288.3512878417969,290.5599,293.95612,287.3516,290.0824,290.96713,290.50198,293.5431172688802
2041-04-30,295.5644836425781,297.0725402832031,294.3236999511719,295.1475524902344,296.77292,297.08087158203125,293.91208,295.2779541015625,294.6043395996094,294.12665,296.4578857421875,294.5758,297.94073,294.5843505859375,296.97296,298.0579,299.62347,296.20587,297.6237,297.08542,293.9517771402995
2041-05-31,300.31134033203125,301.0687561035156,300.1016540527344,301.7083740234375,299.57974,301.3973388671875,298.4494,298.7301330566406,300.2978515625,298.10446,300.4322509765625,300.65378,300.18253,300.0476379394531,299.40833,301.69223,299.10837,299.5985,301.6546,300.45782,303.92649434407554
2041-06-30,303.4421691894531,302.7272033691406,303.1072998046875,305.86126708984375,303.99344,305.20751953125,300.91016,304.41552734375,303.5894775390625,303.1636,305.22430419921875,303.0993,304.56583,304.52459716796875,304.4687,309.5853,302.61343,304.59695,303.896,306.4698,306.4704345703125
2041-07-31,302.6952819824219,308.0225524902344,306.49346923828125,306.0498046875,305.11618,307.6065673828125,304.97797,306.8150634765625,305.1327819824219,306.07916,307.0551452636719,304.8425,306.4314,304.1956787109375,308.46066,309.6471,308.41125,305.67413,308.21213,308.14044,309.8071685791016
2041-08-31,305.1253967285156,305.7088317871094,305.5045471191406,304.9325866699219,305.07697,305.3009338378906,304.02463,305.9268493652344,303.45989990234375,305.04703,305.2073974609375,304.6611,305.1023,302.978759765625,304.82193,306.8641,305.22507,304.80252,305.36316,307.5129,307.64397786458335
2041-09-30,301.86212158203125,301.5977478027344,302.0428466796875,301.0359191894531,303.10242,302.3014221191406,302.71924,303.73724365234375,301.5272216796875,304.90778,302.8299255371094,302.46478,301.43173,302.3909912109375,302.5898,302.43057,304.349,302.196,302.03873,305.03333,303.7281901041667
2041-10-31,297.12225341796875,297.90484619140625,299.2712097167969,296.9305419921875,297.59473,296.9378662109375,296.92374,297.5292053222656,296.35894775390625,298.3674,299.1182861328125,294.98398,295.6576,296.37188720703125,297.04422,299.97134,297.4327,296.3417,296.48373,297.05652,296.99253336588544
2041-11-30,291.1546325683594,289.6434631347656,291.3490295410156,290.7938537597656,294.67102,289.00579833984375,288.09946,293.4903259277344,291.9799499511719,294.97556,288.39031982421875,292.92682,290.26285,293.0439453125,291.6309,291.0659,290.79617,289.45312,292.53265,291.45474,292.4360656738281
2041-12-31,284.1595764160156,283.6807861328125,288.8044128417969,284.663330078125,288.05084,284.7058410644531,286.79913,285.0817565917969,284.15130615234375,286.3938,284.6340026855469,286.59146,286.81528,285.652099609375,286.54758,284.7675,287.49194,280.76984,287.29587,288.31985,284.96697692871095
2042-01-31,283.71484375,283.7945556640625,287.78485107421875,283.2501220703125,282.57602,285.827880859375,284.1479,287.8656005859375,284.4963073730469,283.9457,277.63311767578125,280.44827,283.65314,280.4590148925781,283.84555,286.7393,282.61264,277.67642,284.89053,283.8466,281.2122548421224
2042-02-28,285.5796203613281,284.35235595703125,288.9297180175781,288.9265441894531,286.09744,290.47283935546875,290.19977,286.7585144042969,288.7434387207031,281.86212,282.6678771972656,282.65756,287.82483,284.3231506347656,281.09348,289.51675,283.66394,280.78607,281.80692,285.74265,283.3096476963588
2042-03-31,290.5763244628906,289.8885192871094,291.8253479003906,293.896240234375,292.31375,291.1066589355469,290.49194,290.0471496582031,289.93560791015625,286.5534,291.4500427246094,292.215,289.13864,290.0594482421875,289.63068,294.45135,293.40634,290.61874,294.33673,291.04385,286.26524963378904
2042-04-30,295.5528869628906,294.5098876953125,297.5250244140625,296.1567077636719,298.50745,295.3036193847656,295.2931,295.8270263671875,296.0149841308594,294.84363,292.3569641113281,296.02957,296.7637,292.6971740722656,298.68808,299.3093,298.76953,293.24222,298.6693,295.6905,296.46983540852864
2042-05-31,302.00299072265625,296.9889831542969,299.03216552734375,302.31011962890625,298.6033,299.211181640625,301.24963,299.9154052734375,299.0141296386719,298.01526,298.0553283691406,300.27313,298.59378,300.1876525878906,299.67792,301.22504,300.3731,299.883,302.42322,302.80997,303.0750671386719
2042-06-30,304.3583984375,301.8235778808594,304.3912353515625,302.81640625,301.49808,304.5091552734375,303.83615,304.09271240234375,303.6959228515625,301.39978,302.82257080078125,305.69373,302.50647,303.8201599121094,302.5944,304.5016,304.91104,304.45758,305.99197,305.83887,305.5616770426432
2042-07-31,308.81927490234375,303.24163818359375,307.79461669921875,307.0770568847656,304.38068,305.3160705566406,304.31613,304.95721435546875,306.4659729003906,303.45673,304.8879089355469,306.29956,305.29,307.0166931152344,307.99124,308.69193,305.6699,305.3034,307.08902,307.36276,305.6578837076823
2042-08-31,305.1440734863281,304.01446533203125,304.4662170410156,305.1042175292969,305.88922,304.6272888183594,304.4947,306.7484436035156,304.7936706542969,302.47675,305.3133239746094,303.51077,304.19153,305.4613342285156,309.06436,307.4674,306.12878,304.0466,306.65247,307.10278,307.2852335611979
2042-09-30,302.53411865234375,302.16558837890625,303.2675476074219,301.3611145019531,300.70422,302.62646484375,304.4589,304.9059143066406,301.50872802734375,301.22754,301.27154541015625,302.84128,302.15652,302.3679504394531,301.39014,302.81134,301.4251,302.20346,302.28888,305.39853,304.06943969726564
2042-10-31,296.3056640625,298.48516845703125,298.7075500488281,297.114501953125,295.5094,298.42828369140625,299.02954,295.9768371582031,294.8994140625,300.23157,297.92498779296875,298.29123,297.80588,294.4783935546875,295.90308,298.80792,298.2891,297.50552,298.70636,295.25043,300.8292938232422
2042-11-30,289.54852294921875,289.7886047363281,294.8733215332031,296.1125793457031,292.97137,290.0752258300781,289.52847,290.7945861816406,289.87542724609375,293.24335,290.6341552734375,292.2293,289.9987,291.0433654785156,294.12863,286.85095,294.37726,293.0151,291.06366,290.94565,294.0215688069662
2042-12-31,283.41119384765625,287.85455322265625,286.09503173828125,288.1885070800781,284.0195,287.4487609863281,285.9305,284.39288330078125,287.3113098144531,292.43634,287.1914367675781,284.3163,286.0798,288.98150634765625,285.63324,288.5081,283.16788,290.83005,287.9241,289.9577,289.80604654947916
2043-01-31,284.8580627441406,286.7997131347656,283.39300537109375,286.2599792480469,283.41074,284.6015625,285.67386,284.995849609375,283.5498046875,288.13565,287.29547119140625,283.9216,283.30542,286.8571472167969,286.6043,289.16656,286.25473,279.668,283.38226,281.50967,287.42897542317706
2043-02-28,284.64471435546875,288.043701171875,290.12591552734375,285.3183898925781,287.79825,282.47064208984375,283.67792,286.7738952636719,285.6750793457031,286.68045,285.74957275390625,286.20688,290.70483,287.70623779296875,288.27057,290.72375,289.9191,287.06165,288.12784,285.49857,284.9871706281389
2043-03-31,291.4576416015625,289.6988830566406,291.2349853515625,290.99053955078125,289.38422,291.7669982910156,289.97403,290.8634033203125,290.133056640625,287.73105,288.7406005859375,289.97922,291.12527,291.4429626464844,290.92868,287.8802,288.8669,294.1647,289.71005,293.08963,292.9935241699219
2043-04-30,297.69305419921875,298.0067443847656,296.6224060058594,291.34124755859375,292.84518,297.17138671875,296.52798,296.57373046875,295.8544006347656,295.13184,297.9037780761719,295.43903,298.28775,296.3062744140625,295.6811,297.43698,297.53586,296.80643,299.28217,297.04892,296.0245788574219
2043-05-31,298.283935546875,302.13995361328125,300.173828125,300.10894775390625,301.1061,298.6062316894531,299.37225,300.6659240722656,298.614501953125,297.7327,300.5268249511719,301.02615,299.05194,300.2904052734375,300.81168,301.15076,301.05573,301.06018,298.83047,299.8545,301.9573486328125
2043-06-30,303.98443603515625,307.0697021484375,305.11328125,303.3064880371094,302.14102,304.7683410644531,304.7266,304.8329772949219,302.8884582519531,304.82578,305.1692810058594,302.25964,301.8875,301.9010314941406,304.46234,303.77536,305.35098,304.5779,303.16748,301.7604,307.7139638264974
2043-07-31,305.677978515625,309.3415832519531,306.4158630371094,304.2286682128906,305.1748,306.72650146484375,309.36887,305.60516357421875,305.8942565917969,305.54556,304.50836181640625,305.35242,305.53256,306.0578918457031,306.73822,305.6615,309.94238,307.28735,304.06534,305.75034,307.83924662272136
2043-08-31,305.00665283203125,305.1744689941406,305.3004455566406,306.23626708984375,305.01593,307.0422668457031,306.05685,304.9442138671875,302.9267883300781,306.76868,306.9098205566406,304.35846,304.21942,305.075439453125,305.67917,305.04596,306.9944,307.57016,303.99078,305.1257,307.8835754394531
2043-09-30,301.2764892578125,301.2930908203125,302.2710876464844,303.9195251464844,302.84552,303.2716979980469,302.24402,304.24639892578125,300.01104736328125,301.57098,302.2425231933594,301.89035,304.01874,301.9505310058594,304.78778,302.10513,302.59598,303.35568,303.88104,303.1188,302.3609659830729
2043-10-31,294.39105224609375,297.01007080078125,294.9776916503906,297.92926025390625,295.7042,297.2750549316406,296.08463,301.2214050292969,297.0570983886719,296.74188,298.33966064453125,297.29477,296.8829,296.8560485839844,300.34872,299.0472,297.40735,298.96027,295.4703,299.37286,299.1159342447917
2043-11-30,289.8725891113281,290.3033447265625,291.4691467285156,292.3511047363281,288.26263,292.25115966796875,293.93445,294.2508239746094,293.81170654296875,290.29153,292.4156494140625,292.8849,291.26834,293.5721435546875,292.9782,290.64594,293.09393,295.41074,292.1171,292.7645,297.8561513264974
2043-12-31,286.0485534667969,287.5108642578125,287.6687316894531,285.83953857421875,284.79742,286.52386474609375,288.15045,295.4370422363281,284.56329345703125,286.10306,284.7478942871094,286.76666,285.83932,288.1810607910156,289.2373,284.45776,290.4866,286.1732,287.84402,282.8721,289.6569793701172
2044-01-31,286.09764739005794,283.9778225806452,288.10311791204634,286.6029357910156,279.1572,280.76685653194306,284.97955,283.90237525201616,285.0744146531628,281.37027,284.5233774492818,281.3279,289.19333,283.5728050970262,284.28693,283.91077,283.91443,290.61203,284.4209,287.30887,291.56663106282554
2044-02-29,285.0814982822963,286.97974940708707,287.0536008562361,286.6596211024693,285.56268,283.67103576660156,285.85535,286.89933122907365,282.59058925083707,290.9868,288.1904536655971,282.40063,287.07162,286.8258318219866,290.40616,289.43976,286.22906,290.57193,285.84082,284.09485,291.09994612068965
2044-03-31,286.84660191689767,293.5081048780872,289.27099117155996,292.75101889333416,290.33032,287.80604110225556,293.22787,288.3881314185358,290.58341044764364,293.7466,293.4058276760963,291.95554,288.70358,294.5153306530368,292.8558,292.1369,288.09607,289.02542,290.33536,287.56345,292.8619384765625
2044-04-30,293.688926188151,293.76471455891925,294.91089884440106,296.64268798828124,293.3009,295.885161336263,297.16147,296.2937520345052,295.07859700520834,295.16022,294.78351440429685,295.27374,295.17953,296.8382293701172,294.44766,294.87167,294.67477,295.5045,292.39795,295.9515,297.2044342041016
2044-05-31,299.96128402217744,301.23694339875254,301.8594517861643,299.61725247290826,302.54462,299.01189988659274,299.4636,301.77217446604084,299.68912235383067,299.23434,300.72684897145916,300.0657,297.39954,300.60083500031504,302.37094,300.75888,300.99222,300.9501,298.13263,298.3378,300.4413208007812
2044-06-30,301.1051544189453,305.6439565022786,304.15502014160154,303.5925618489583,304.81204,303.37220764160156,305.5449,308.2511912027995,304.1970937093099,302.15167,304.4887166341146,303.12454,303.6937,305.76499328613284,304.0926,305.4838,304.45572,306.66263,301.0257,303.10043,306.16559041341145
2044-07-31,303.5197241998488,306.5705320296749,306.75099034463204,307.8671402469758,305.4882,306.44673698179184,306.85638,308.1391079810358,306.18115234375,304.19525,305.90701687720514,305.7472,304.71457,305.88971144153226,306.5011,309.34305,308.32428,306.75693,304.85077,304.8738,306.3798838297526
2044-08-31,304.0753360871346,304.57779718214465,305.3423550513483,306.2381611485635,304.94888,305.64900945848035,305.26944,306.0485298402848,304.6306546118952,304.42703,305.8007123393397,304.74402,305.23892,303.9208679199219,305.97617,307.40634,309.30356,305.63986,307.60962,307.8596,305.9690755208333
2044-09-30,300.3293111165365,303.7946014404297,301.7079671223958,304.34173075358075,302.6827,302.5705586751302,303.22803,302.51805419921874,303.1595438639323,302.92072,301.60520833333334,300.97015,302.39484,302.4090576171875,304.18655,305.97968,304.71176,302.78302,301.62302,303.00226,304.95189005533854
2044-10-31,297.3089127079133,296.3403753465222,298.568117203251,296.8154602050781,298.82806,294.7833045221144,297.60928,297.96485654769407,294.83553683373236,297.98962,296.7909595120338,296.08438,297.8017,296.25152587890625,298.77325,298.11737,297.6339,300.25916,296.14633,297.48898,298.76296081542966
2044-11-30,292.3533416748047,292.4405965169271,291.2743876139323,293.04893798828124,293.36282,290.3284535725912,292.0204,294.97095947265626,291.7930898030599,293.69754,294.3791208902995,293.8763,289.93665,294.4851531982422,290.84113,290.07938,293.5828,295.2157,294.47797,295.66223,296.5159535725912
2044-12-31,285.7745774792087,288.2889906360257,286.99747294764364,286.4832704605595,289.76178,283.55305825510334,285.09195,291.3409118652344,284.4363777406754,288.57132,284.5941221175655,287.73444,285.8612,290.4070808656754,282.6597,287.20157,288.45847,284.0067,287.7555,286.1193,286.8937174479167
2045-01-31,286.1194152832031,282.4884033203125,285.7454833984375,284.2080078125,280.98273,278.87335205078125,284.09976,284.5804138183594,282.30859375,287.36365,280.914794921875,284.8178,279.79617,285.5492248535156,283.90482,286.72366,290.01852,287.07968,280.2414,286.37152,283.378217569987
2045-02-28,283.3499755859375,287.86334228515625,287.693115234375,289.7201232910156,286.24884,283.80340576171875,289.29364,284.83551025390625,285.0730285644531,285.95877,284.06884765625,283.98288,277.51468,284.9474182128906,286.37897,288.21494,286.17697,284.90906,288.34024,290.92206,288.90753391810824
2045-03-31,288.42767333984375,291.49237060546875,291.06072998046875,293.73382568359375,290.83438,287.45501708984375,292.68692,289.9162292480469,289.4192810058594,291.17313,293.00018310546875,290.29205,290.20395,291.3206787109375,292.768,294.5859,289.8951,287.67722,293.61255,289.48578,291.52366333007814
