,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2035-11-30,288.8837890625,291.9346923828125,291.8161926269531,293.14837646484375,290.41525,289.0174560546875,291.54425,288.02880859375,289.5776672363281,290.24686,290.3188171386719,293.2647,292.4352,291.1899108886719,292.10107,291.1331,293.38376,293.6844,293.36786,293.25577,295.1302795410156
2035-12-31,285.84124755859375,283.3776550292969,285.5323486328125,286.5321044921875,287.53687,283.26422119140625,290.61575,284.9231262207031,283.58331298828125,288.21686,288.322265625,285.49426,291.50967,291.2983093261719,287.00522,289.1194,287.08954,289.85562,284.8381,286.3298,286.2135854085287
2036-01-31,284.74736958165323,284.1270269578503,284.2686058782762,287.9522104570943,279.6511,277.8099384923135,282.55682,286.8134312783518,285.73791996125254,286.49588,283.8961102885585,286.9761,289.1545,286.1342980169481,285.63785,282.9677,281.44937,285.77988,281.8655,283.69388,286.30064188639324
2036-02-29,286.7171173095703,285.61813463483537,288.4314280918666,287.2544849940709,287.2761,288.9711183820452,287.53195,285.77238900320873,283.5763636997768,288.2534,288.3641586303711,287.94232,286.98236,286.1033608572824,285.7688,288.32822,289.50262,286.02866,285.08954,288.00555,288.1170696390086
2036-03-31,287.3587666173135,288.5049842096144,288.6952485115297,291.75367786038305,290.2806,290.8026644799017,287.32233,294.42525260679184,288.0061714418473,291.74457,295.74022059286796,290.74225,293.79935,292.0939340899068,293.236,292.46637,294.838,292.16537,290.17175,291.6751,292.53082580566405
2036-04-30,294.64642028808595,294.623046875,296.28350524902345,296.12342529296876,296.52136,295.65721740722654,295.10654,299.0474863688151,295.3694183349609,296.42532,295.7460418701172,296.2583,298.4473,294.77215270996095,294.15176,297.55334,298.45758,298.42642,297.1315,298.4391,297.33851420084636
2036-05-31,299.27685054655996,300.37533470892134,299.6033974924395,300.4188458842616,299.71423,298.553474672379,299.89398,300.8223857264365,298.4674318375126,302.2301,304.468259749874,300.4649,300.459,298.82777257119454,299.12598,301.76657,300.8014,299.04214,299.66043,301.9459,302.1686655680339
2036-06-30,303.94952189127605,304.0829823811849,303.9395416259766,306.24721374511716,305.913,307.3388366699219,302.6161,304.91420593261716,303.5971740722656,306.02145,307.45774332682294,303.77853,305.0497,302.5109883626302,306.99728,305.7308,304.0117,304.3828,304.59003,306.271,305.8583292643229
2036-07-31,304.4466070359753,307.1343334567162,306.2870699974798,306.30978196667087,305.49088,307.47095612556706,305.90698,307.36097963394656,306.5300145303049,308.264,304.9862001480595,305.17398,307.9671,304.84561354114163,307.86548,305.1914,305.37677,306.77734,309.0516,305.1745,306.53004353841146
2036-08-31,303.0816817745086,305.7302541425151,304.45703125,304.9354267735635,305.68066,304.9204347672001,305.18713,306.60493813791584,305.81494829731605,305.57053,303.6889953613281,305.1975,306.45407,304.05316555884576,306.94504,304.12555,305.85242,305.5596,304.9733,308.9074,306.7023406982422
2036-09-30,301.6319101969401,301.3034962972005,303.8920155843099,300.9720438639323,301.87054,301.43467407226564,303.66974,304.35362854003904,304.2453857421875,303.11298,302.99915974934896,302.15384,306.73083,301.25038757324216,303.81967,302.67322,302.82635,301.9481,302.19022,304.14337,305.20045369466146
2036-10-31,296.47797024634576,297.02267160723284,298.11732532132055,297.4658715032762,298.4445,295.95733248802924,295.22742,295.78250417401716,299.6000169323337,298.43723,297.72074151808215,298.64996,297.2704,296.6847583401588,297.91486,295.96555,297.63666,299.28967,297.40717,297.202,298.9889689127604
2036-11-30,290.8308959960938,290.010215250651,294.53086140950523,291.21453552246095,288.0726,291.0558308919271,293.0397,291.3014333089193,290.6411997477214,291.39874,294.3232818603516,293.94278,290.33713,291.7917948404948,294.40173,292.64035,291.5195,294.77304,294.00546,293.24567,293.86798807779945
2036-12-31,284.52298268964216,283.68462544102823,290.19183349609375,285.34862395255794,283.63828,284.5385181057838,284.20813,283.4732173796623,285.72325577274444,287.93005,285.6392881331905,285.69885,283.189,281.6063813240297,286.15265,288.0042,285.0167,290.6504,286.9484,285.79596,283.72002868652345
2037-01-31,285.0651550292969,280.6798400878906,286.8634338378906,282.67987060546875,285.08734,284.91632080078125,282.51675,285.8500671386719,287.0164489746094,286.00232,287.03790283203125,280.50415,290.5852,279.73089599609375,283.50427,285.7697,283.38586,288.9875,288.23285,287.6924,284.35093587239584
2037-02-28,285.7777404785156,285.6849060058594,284.6217346191406,285.66497802734375,283.73843,288.3143005371094,291.4041,284.76446533203125,287.5760803222656,286.0973,286.80426025390625,288.18845,289.2479,285.07232666015625,287.27225,282.75125,289.3478,284.52972,284.1745,285.1621,288.905997140067
2037-03-31,289.09466552734375,289.92462158203125,287.3720703125,287.4468078613281,290.54092,289.7151794433594,291.6183,288.69366455078125,293.16619873046875,287.7184,286.8840637207031,289.69366,288.993,287.7538146972656,291.10687,287.38004,289.58002,290.12967,286.87277,288.89166,293.26120910644534
2037-04-30,294.7633361816406,293.5369567871094,295.6806335449219,296.2872314453125,295.9201,295.7835998535156,296.0103,297.05169677734375,295.5254821777344,292.85577,295.9119873046875,294.5459,294.0235,293.4938049316406,297.98306,298.95688,295.6171,293.16177,294.10773,297.1771,298.8060750325521
2037-05-31,299.5914611816406,299.1898193359375,302.10321044921875,299.42803955078125,301.51785,300.810302734375,299.44653,300.50885009765625,299.57415771484375,297.3834,299.0552978515625,298.3703,300.99057,299.50518798828125,300.1353,303.61862,299.75125,301.42462,298.92487,301.38885,302.21112060546875
2037-06-30,301.6500549316406,303.6148681640625,302.8821105957031,304.4365234375,303.89,303.69439697265625,303.93857,303.8416748046875,302.2804260253906,303.54556,303.88836669921875,302.2577,303.7571,303.5901794433594,302.57916,305.5989,303.4311,303.96503,303.75888,303.79233,308.769438680013
2037-07-31,305.31378173828125,305.17303466796875,306.18524169921875,305.0411682128906,305.59155,308.142578125,305.873,308.305419921875,306.1189270019531,304.5992,307.05108642578125,307.06876,306.258,305.1769714355469,307.58786,305.20743,305.21832,307.33722,307.8937,305.5626,309.93226826985676
2037-08-31,304.7235107421875,305.0773620605469,306.6224670410156,305.5157165527344,304.24835,305.1167297363281,304.837,307.40948486328125,305.025634765625,303.2649,304.0659484863281,307.2227,305.80737,305.4007263183594,305.36038,306.0248,305.02103,304.2913,304.2968,305.45032,308.16742451985675
2037-09-30,300.7348327636719,304.4567565917969,304.1593017578125,302.1147155761719,303.3266,301.0721130371094,301.53452,305.1470031738281,302.3861999511719,302.07874,303.6800231933594,304.25037,303.05698,303.0626220703125,304.69644,303.1489,303.45572,303.19037,300.06696,303.3447,302.33079223632814
2037-10-31,297.7554931640625,298.9203186035156,296.6553039550781,298.8624267578125,296.79956,295.7780456542969,296.0908,299.8115539550781,295.252197265625,297.2992,297.0464172363281,297.46994,295.0043,295.0613098144531,297.99686,297.08725,297.21124,297.03433,297.30777,297.43167,299.11150410970055
2037-11-30,291.0314636230469,289.5743713378906,290.77484130859375,293.9934387207031,292.76303,292.5826721191406,290.39563,288.2518615722656,289.6123352050781,294.37656,289.7375183105469,294.1415,293.69583,288.9437561035156,289.29395,293.47495,289.7092,292.5156,291.31146,292.3539,293.14354349772134
2037-12-31,285.5663146972656,288.81549072265625,286.93060302734375,285.4923095703125,286.80606,285.46978759765625,289.48514,283.29730224609375,286.6471252441406,288.77475,283.5152587890625,286.56552,286.2665,285.5914001464844,286.7823,287.82474,287.09512,288.30652,284.36505,292.6112,288.3564178466797
2038-01-31,284.4410705566406,286.1193542480469,284.9967041015625,281.38433837890625,289.26938,280.9610595703125,284.6702,284.7784423828125,280.9070739746094,281.3012,285.05926513671875,286.51083,285.5235,283.11517333984375,282.29156,282.37332,284.1677,289.5169,287.6093,284.01974,285.50657755533854
2038-02-28,284.93109130859375,288.25860595703125,285.77001953125,283.6265869140625,288.52142,287.2803039550781,284.0115,284.4567565917969,282.1924133300781,288.84576,281.4519958496094,283.10428,290.56616,289.0448303222656,286.70306,283.26303,284.17075,287.9785,286.24225,285.19736,286.08788517543246
2038-03-31,288.3686828613281,291.93743896484375,289.5265808105469,287.9463195800781,289.4598,293.078857421875,290.717,292.21527099609375,287.6148376464844,290.89392,292.1714172363281,290.14395,289.18552,293.1739196777344,290.87125,286.0054,290.6106,290.36227,289.95563,291.74902,289.4851928710938
2038-04-30,295.8160705566406,291.2650146484375,296.28875732421875,296.21929931640625,294.25632,298.20623779296875,295.4492,295.12030029296875,294.7961120605469,294.95947,294.0719909667969,295.95187,297.80167,297.4382019042969,297.08945,294.58167,296.48492,297.97592,294.58234,294.9124,292.71641235351564
2038-05-31,298.3421630859375,294.9432373046875,300.4521789550781,299.4204406738281,299.46838,299.6194152832031,301.23862,299.59027099609375,299.288818359375,298.91302,298.5303649902344,297.17307,300.83087,299.2735900878906,303.27185,296.3298,301.0422,301.17966,298.13736,303.55594,300.33379720052085
2038-06-30,302.3724060058594,301.0660095214844,305.52606201171875,305.4319152832031,306.1294,304.11761474609375,305.97308,305.3418273925781,304.37591552734375,301.3874,304.7374572753906,303.08536,303.5849,305.4291687011719,302.75937,302.90833,303.55862,304.3607,305.28854,305.12592,306.61927897135416
2038-07-31,304.960205078125,303.3664855957031,307.1050720214844,305.9757995605469,306.53354,307.71905517578125,307.06366,306.8279113769531,305.30426025390625,305.41998,306.3665771484375,306.54523,307.27933,304.6237487792969,306.92688,306.605,307.3394,306.67078,308.30896,307.55045,306.7143900553385
2038-08-31,305.17120361328125,304.9952697753906,305.5943603515625,306.1581726074219,304.8653,305.58953857421875,305.39084,305.8572082519531,305.41656494140625,304.1634,305.39324951171875,304.53952,305.63913,306.0441589355469,304.97995,304.9521,306.05795,307.6317,309.11215,307.2521,306.29387919108075
2038-09-30,301.79803466796875,301.5584716796875,302.71282958984375,303.47930908203125,304.49036,300.50823974609375,302.11237,302.2125244140625,302.88177490234375,300.90985,303.0052185058594,302.53748,303.06076,302.5108947753906,301.61557,302.62585,304.6232,303.33643,302.64783,301.97293,301.460004679362
2038-10-31,295.7314453125,297.65863037109375,299.0034484863281,297.9434814453125,298.0018,297.8395080566406,297.83212,298.78961181640625,295.71185302734375,297.34793,297.7891845703125,298.00858,299.41443,296.7571105957031,299.07092,299.89145,295.669,298.50583,296.02728,297.11005,298.0923716227214
2038-11-30,292.7474670410156,291.17669677734375,289.8443908691406,291.90228271484375,290.7993,291.80517578125,291.9296,292.37249755859375,290.55841064453125,296.1423,290.94171142578125,291.815,291.83163,290.5588073730469,295.1305,290.7045,294.75693,290.8328,293.52844,294.81525,292.9294860839844
2038-12-31,283.8306884765625,289.7152099609375,284.6168212890625,289.96270751953125,288.51096,290.06781005859375,285.4314,284.500244140625,283.3697509765625,288.7318,288.671142578125,286.14584,285.54395,289.04296875,289.94406,289.2717,288.2579,293.29498,285.58478,290.2684,288.7609039306641
2039-01-31,284.1224365234375,286.7198791503906,285.8683166503906,284.50836181640625,284.94257,283.39044189453125,279.66562,284.3209533691406,286.4021911621094,282.1757,283.8241271972656,281.44028,288.32315,284.98529052734375,286.15894,283.03537,283.6922,286.06937,278.45547,280.1296,285.014931233724
2039-02-28,287.04937744140625,289.1905212402344,288.43963623046875,287.243896484375,289.86032,284.04754638671875,286.1118,288.68994140625,285.52191162109375,282.30316,284.6614074707031,288.56198,284.1198,285.4075927734375,288.5313,287.3009,285.4123,284.029,283.89273,287.90005,282.9702802385603
2039-03-31,292.0312805175781,293.2229919433594,294.9311218261719,289.4727478027344,292.10968,294.241943359375,294.89676,293.4990234375,288.5970458984375,289.5077,288.71063232421875,293.20096,291.11697,291.8386535644531,289.54224,288.71542,287.20596,291.43173,289.84335,286.91214,290.93580729166666
2039-04-30,292.5299377441406,295.95635986328125,299.3974914550781,294.4111328125,298.10046,296.2074890136719,295.5793,293.53466796875,294.4702453613281,291.2512,294.7416076660156,297.1289,297.17563,297.76068115234375,294.42014,293.03906,297.28336,297.1646,297.43353,295.14438,296.6895792643229
2039-05-31,298.44854736328125,301.5828857421875,303.5930480957031,299.1443176269531,299.36688,300.8804016113281,297.79535,301.3295593261719,299.3664855957031,296.48785,301.89105224609375,299.40277,301.50748,300.32318115234375,298.52057,300.4229,301.31952,301.65204,300.93094,301.35266,301.1332753499349
2039-06-30,303.5909423828125,305.7160339355469,303.8533020019531,304.88067626953125,304.27432,306.5392761230469,304.22473,302.2440490722656,303.3269348144531,302.24576,304.53240966796875,302.51425,304.61957,303.7981262207031,301.47,306.58264,307.04208,305.268,304.662,304.49875,306.1577860514323
2039-07-31,304.5257873535156,305.8553771972656,306.10345458984375,304.66009521484375,305.59286,307.2781982421875,308.03583,306.3298034667969,307.0753173828125,304.15775,305.839599609375,305.5467,305.68146,306.3287658691406,304.5624,306.32965,308.011,307.95715,305.68024,304.45248,308.9712422688802
2039-08-31,305.58917236328125,305.7521667480469,305.64227294921875,306.0901184082031,305.48056,304.58026123046875,304.81668,306.0141296386719,306.4056091308594,303.884,304.6521911621094,305.03757,305.68365,303.7628173828125,305.49298,306.7128,305.56177,305.0596,305.59872,305.5756,308.9691212972005
2039-09-30,302.7484130859375,301.36578369140625,301.32073974609375,303.3056335449219,302.21255,301.6178894042969,302.20508,304.33697509765625,305.4770812988281,301.83994,302.9329833984375,301.98514,301.9494,301.3788757324219,302.1951,303.2986,302.78525,302.02292,302.07077,303.25552,303.74262186686195
2039-10-31,297.221435546875,297.04534912109375,297.224853515625,298.5788269042969,298.68588,296.5301818847656,296.28488,300.3306579589844,298.32843017578125,297.3077,298.02679443359375,297.10068,295.15366,296.59356689453125,299.0396,297.12833,296.92935,296.31183,296.88715,298.50726,298.17005411783856
2039-11-30,292.6067810058594,293.0190734863281,296.3326110839844,290.6730041503906,292.30118,288.7115783691406,291.0143,290.8233337402344,290.83514404296875,292.79544,293.4387512207031,289.3251,294.48956,293.4499206542969,294.03275,289.33807,292.15134,292.2306,289.98773,295.9146,294.7414245605469
2039-12-31,288.8077697753906,288.2022399902344,288.9621887207031,286.1011962890625,291.37006,285.355224609375,282.0145,285.5407409667969,286.96649169921875,282.407,286.6768493652344,285.62405,288.7303,287.6725158691406,290.33176,288.71805,283.0129,285.6432,287.78088,289.17056,287.97817179361977
2040-01-31,284.9790285172001,285.93432518743697,287.2807321856099,282.3570517263105,288.51593,280.8373324486517,286.2603,280.84923430412044,279.38921922253024,284.21423,287.1726881457913,285.47046,283.19046,281.36849877142134,290.4045,284.2838,281.19308,284.04605,285.50305,284.73267,286.0442352294922
2040-02-29,284.6471655709403,289.3077654157366,287.27330126081193,285.1894095284598,289.83115,288.1477813720703,290.72147,289.5485578264509,285.8911808558873,285.6806,284.7708500453404,282.94562,285.92844,288.38182830810547,289.53113,283.33395,285.13495,285.43365,284.76498,284.45822,289.187098009833
2040-03-31,292.13530903477823,290.0144328455771,290.7119573777722,292.382570328251,289.28937,288.4389402327999,289.114,292.7869183940272,288.6128874747984,289.84653,294.1966818532636,290.25494,293.8526,286.9132454164567,292.4286,293.21057,287.7816,291.56052,288.47253,291.97882,295.3481170654297
2040-04-30,294.2549987792969,298.2012125651042,296.75018513997395,295.76149597167966,297.40784,294.70737915039064,294.7651,296.28358662923176,296.39715576171875,292.613,296.7223622639974,295.46683,297.71356,294.5897705078125,297.1024,298.59296,293.72754,299.15906,295.85773,293.7779,296.1127034505208
