ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp370,2072,24.48833636467987,24.848432030091494,19.931269835384768,28.738666477403292,,,,
ssp370,2073,24.37208604434396,24.55458983281533,20.70815835405838,27.961609447651366,,,,
ssp370,2074,24.823003355828686,24.52217232796314,19.043735518046873,30.495056172556666,,,,
ssp370,2075,25.054061017347077,25.690610857332615,21.74955396993842,27.462068894785517,,,,
ssp370,2076,25.580433212598372,25.162054374288452,22.258542697146375,29.939512823850272,,,,
ssp370,2077,25.510847360437893,25.111423534003208,22.228326489993993,29.69695266965926,,,,
ssp370,2078,25.08726695877239,23.935246232710483,21.272476674398927,30.69696718005745,,,,
ssp370,2079,26.556348610265353,26.086516600660197,24.03321120639576,29.958421528971762,,,,
ssp370,2080,25.963121466923553,25.987284976615,21.53992446807991,31.055858640328797,,,,
ssp370,2081,25.5196900772478,25.638390008547056,21.48586180913961,29.494610101670492,,,,
ssp370,2082,25.246659068493294,25.27530745562391,21.89797948721702,28.88665847358341,,,,
ssp370,2083,25.314287840654504,25.077359940628266,22.131091879194493,28.443187240476266,,,,
ssp370,2084,24.27937492585096,24.281860731515707,20.232147123942397,28.204997674468373,,,,
ssp370,2085,26.801154402157326,26.71079840976523,23.022868767220412,31.109606901869935,,,,
ssp370,2086,25.846731515233525,25.705856048474715,21.290013467030892,30.649528444045053,,,,
ssp370,2087,24.698203300964277,24.946218349540054,21.902673093365618,27.089790170745864,,,,
ssp370,2088,26.3686217027963,26.307330316592044,22.64951554436685,30.53064533473556,,,,
ssp370,2089,27.373276021497325,27.799793315049335,22.90982020819106,30.8799249394787,,,,
ssp370,2090,24.711524808896662,24.638801004492144,20.80129221039372,28.27459245297255,,,,
ssp370,2091,23.838599140845066,24.4286635020535,19.01758282761873,27.931674803627324,,,,
ssp370,2092,24.86001625625057,24.352364514881444,21.094794695412148,29.519060729401314,,,,
ssp370,2093,25.44886892878226,24.712845500655625,21.920524447670832,30.927245146278867,,,,
ssp370,2094,26.496811027998408,28.0278962707651,21.572176307719225,29.73326073441638,,,,
